date,adj_open,adj_high,adj_low,adj_close,adj_volume
2016-11-29,111.4803,112.3616,111.2692,112.1963,9110153.0
2016-11-30,110.1309,111.0856,109.681,110.3787,23054257.0
2016-12-01,109.0109,109.4524,108.2106,109.2133,23607981.0
2016-12-02,109.618,110.5746,109.5904,110.0135,13575648.0
2016-12-05,109.3973,110.7494,108.9557,109.894,13154487.0
2016-12-06,109.7744,110.3263,109.572,109.8112,12531014.0
2016-12-07,110.2159,110.9518,110.2159,110.7494,11297764.0
2016-12-08,109.5996,109.7468,109.2592,109.4432,13090351.0
2016-12-09,109.1305,109.3329,107.8795,108.0819,15922671.0
2016-12-12,107.8703,108.3578,107.5115,108.2842,10323798.0
2016-12-13,108.9097,108.9925,108.0267,108.6705,13251356.0
2016-12-14,109.5352,109.6548,107.438,107.4564,18066510.0
2016-12-15,108.137,108.8085,107.6495,107.9991,13481066.0
2016-12-16,108.183,108.4682,107.438,107.7507,16225113.0
2016-12-19,108.5234,109.0753,108.3026,108.9097,11815350.0
2016-12-20,108.2014,108.4498,107.9715,108.367,7643239.0
2016-12-21,108.4682,108.9097,108.2934,108.8453,5027690.0
2016-12-22,108.3925,108.826,108.3648,108.6507,5614288.0
2016-12-23,109.0473,109.1856,108.7798,108.8721,4837713.0
2016-12-27,108.291,108.5493,108.1158,108.5216,5721418.0
2016-12-28,108.6969,109.6376,108.5493,109.3148,8217474.0
2016-12-29,109.5638,109.9972,109.4346,109.7021,9304813.0
2016-12-30,109.5453,110.3477,109.49,109.8681,11508654.0
2017-01-03,109.2041,110.6613,108.992,110.3385,14331517.0
2017-01-04,110.4492,110.8918,110.1633,110.7627,7264375.0
2017-01-05,111.0855,112.5426,110.8272,112.4965,14384109.0
2017-01-06,111.7126,112.0907,111.3622,111.4636,9074833.0
2017-01-09,112.4043,112.515,112.0169,112.3582,9584238.0
2017-01-10,112.1,112.432,111.8509,112.2844,9127530.0
2017-01-11,112.4597,113.1513,111.9709,112.6626,10195130.0
2017-01-12,113.2528,113.5664,112.3582,112.4135,10818711.0
2017-01-13,111.8971,112.2844,111.2423,111.8786,10647827.0
2017-01-17,113.262,113.3819,112.5057,113.0499,8515335.0
2017-01-18,112.3029,112.4781,111.5097,111.602,9828854.0
2017-01-19,111.1224,111.2054,110.2554,110.8365,12789971.0
2017-01-20,110.5229,110.9564,110.0157,110.6151,18382357.0
2017-01-23,110.984,112.3951,110.6889,111.7218,14224283.0
2017-01-24,111.3806,111.7126,110.486,110.9563,9102701.0
2017-01-25,110.0065,110.3016,109.3424,109.5638,12052103.0
2017-01-26,109.6652,109.988,109.1303,109.9327,8487792.0
2017-01-27,110.1171,110.5137,109.9788,110.3292,7804575.0
2017-01-30,110.154,110.5598,109.9327,109.9972,7123309.0
2017-01-31,110.0526,111.0394,109.9788,110.7627,14419561.0
2017-02-01,110.0778,110.4753,109.5972,110.0778,11875071.0
2017-02-02,110.8449,111.039,109.9854,110.0316,7550578.0
2017-02-03,110.3921,110.7895,109.4956,109.9854,11117804.0
2017-02-06,110.6878,111.0298,110.0963,110.6509,9125049.0
2017-02-07,110.7063,111.8432,110.4198,111.4642,9108385.0
2017-02-08,112.2221,113.0077,112.2129,112.98,17023799.0
2017-02-09,112.2129,112.3792,111.5197,111.6768,18274981.0
2017-02-10,111.0113,111.7877,111.0113,111.6121,8632431.0
2017-02-13,111.1407,111.2886,110.7987,111.2608,12482379.0
2017-02-14,111.1315,111.1869,109.8283,110.4568,14293255.0
2017-02-15,109.7636,110.1888,109.6619,109.9484,9176116.0
2017-02-16,110.1887,111.1037,110.0963,110.5492,10825893.0
2017-02-17,111.4734,111.5566,111.0298,111.2054,8532783.0
2017-02-21,110.6139,111.4734,110.5399,111.0113,9417179.0
2017-02-22,111.649,111.6675,110.5307,111.1961,8765514.0
2017-02-23,111.4365,111.5936,111.2146,111.5289,5767722.0
2017-02-24,112.1574,112.8875,112.0742,112.7674,12265120.0
2017-02-27,112.5825,112.6657,112.0465,112.1019,11944641.0
2017-02-28,112.296,112.8321,112.1297,112.5178,9099838.0
2017-03-01,110.6047,110.7066,110.1509,110.6325,11573202.0
2017-03-02,110.2065,110.3917,109.8453,110.2343,8856327.0
2017-03-03,110.4102,110.5213,109.7805,110.5213,10275293.0
2017-03-06,110.3084,110.3084,109.7528,109.9935,4847804.0
2017-03-07,109.7157,109.9009,109.5027,109.6601,7645673.0
2017-03-08,108.6322,109.2249,108.5581,109.0674,12241869.0
2017-03-09,108.66,108.7897,108.1322,108.197,11420183.0
2017-03-10,108.4748,108.6415,108.0488,108.5767,9954891.0
2017-03-13,108.1877,108.4285,107.8729,107.8914,7551723.0
2017-03-14,108.1322,108.6693,108.0766,108.41,10657573.0
2017-03-15,108.8637,110.0398,108.7433,109.7342,15766819.0
2017-03-16,109.2619,109.4101,108.9285,109.1786,8658711.0
2017-03-17,109.373,109.9657,109.299,109.8638,7847287.0
2017-03-20,109.7805,110.4102,109.7342,110.3361,5936976.0
2017-03-21,110.2435,111.401,110.2157,111.2529,13542479.0
2017-03-22,111.79,112.2067,111.5215,111.6974,12592934.0
2017-03-23,111.8918,112.0678,111.1788,111.5399,7285425.0
2017-03-24,111.614,112.1419,111.4937,111.9381,6284481.0
2017-03-27,112.8179,112.9475,112.2252,112.4475,7427968.0
2017-03-28,112.7809,112.8086,111.577,111.6974,7355291.0
2017-03-29,111.9937,112.4012,111.9382,112.3641,6793537.0
2017-03-30,112.1141,112.1326,111.4196,111.4566,7604961.0
2017-03-31,111.3825,111.8733,111.3177,111.7807,5555777.0
2017-04-03,111.7761,113.0938,111.7297,112.9082,14005037.0
2017-04-04,112.6299,112.834,112.2401,112.2958,7518096.0
2017-04-05,111.8781,112.769,111.6925,112.6391,9219092.0
2017-04-06,112.5092,112.6669,111.841,112.4721,7001173.0
2017-04-07,113.066,113.4465,111.9988,112.0174,11066957.0
2017-04-10,112.4164,112.8618,112.2865,112.537,5726909.0
2017-04-11,113.0289,113.8177,112.9546,113.6042,12174088.0
2017-04-12,113.6877,114.3187,113.4836,114.2259,12427433.0
2017-04-13,114.56,114.8292,114.0589,114.5786,9048290.0
2017-04-17,114.5693,114.6528,114.0125,114.2259,8636972.0
2017-04-18,114.9405,115.9799,114.6529,115.72,12424413.0
2017-04-19,115.1632,115.2282,114.792,115.089,7913900.0
2017-04-20,114.625,114.9962,114.2723,114.6435,8548501.0
2017-04-21,114.9034,115.2931,114.5971,114.6435,10558874.0
2017-04-24,113.7249,114.2909,113.6414,114.0775,8692358.0
2017-04-25,113.4093,113.6413,112.6391,112.7041,8752598.0
2017-04-26,112.769,113.3444,112.6855,113.3258,6213661.0
2017-04-27,112.9825,113.5393,112.8247,113.2887,5364619.0
2017-04-28,112.8433,113.6228,112.7969,113.5392,8800012.0
2017-05-01,113.1627,113.5811,112.2513,112.5954,9458712.0
2017-05-02,112.4931,113.2463,112.4652,113.1719,7234772.0
2017-05-03,113.6555,113.8136,113.0325,113.2463,9606037.0
2017-05-04,112.5303,112.7256,112.2141,112.6884,10438684.0
2017-05-05,112.8744,112.9581,112.4187,112.7907,6027794.0
2017-05-08,112.6233,112.6512,112.0839,112.1769,8664995.0
2017-05-09,111.9444,112.1769,111.7213,112.1676,5953917.0
2017-05-10,112.4373,112.5768,111.7399,112.0374,7008087.0
2017-05-11,111.5911,112.1211,111.5074,112.0374,8043439.0
2017-05-12,112.5303,112.9767,112.5024,112.8837,8026341.0
2017-05-15,112.5768,112.7163,112.2885,112.5768,5563025.0
2017-05-16,112.6233,113.3486,112.6233,112.9952,7229288.0
2017-05-17,114.0368,114.883,113.8136,114.6412,12083117.0
2017-05-18,115.0783,115.255,114.5575,114.7714,8979751.0
2017-05-19,114.7156,115.1062,114.3901,115.0411,12127207.0
2017-05-22,114.7621,114.9016,114.6226,114.7249,4369059.0
2017-05-23,114.8551,114.9574,113.8973,113.9531,8496702.0
2017-05-24,114.1949,114.6226,113.9531,114.5947,7909451.0
2017-05-25,114.3994,114.6412,114.1576,114.6319,6951955.0
2017-05-26,114.8923,115.069,114.6133,114.8272,3187136.0
2017-05-30,115.3387,115.441,115.069,115.3945,5182564.0
2017-05-31,115.3573,115.9152,115.3387,115.6827,8603053.0
2017-06-01,115.2755,115.7321,115.2382,115.6949,9697758.0
2017-06-02,116.692,117.2045,116.5336,117.0647,14212964.0
2017-06-05,116.3938,116.6361,116.2819,116.3379,7270663.0
2017-06-06,117.13,117.2977,116.8597,116.9716,13779973.0
2017-06-07,116.7106,116.9715,116.2913,116.4124,13791672.0
2017-06-08,116.3751,116.3751,115.8346,116.1049,9398691.0
2017-06-09,115.6296,116.1515,115.5365,115.9278,5505443.0
2017-06-12,115.7508,116.4777,115.6855,115.8906,4652666.0
2017-06-13,115.5644,116.0397,115.5458,115.9092,5089195.0
2017-06-14,117.3443,118.0805,117.1673,117.6984,21689441.0
2017-06-15,117.5027,117.7264,117.2605,117.5121,6292226.0
2017-06-16,117.4934,117.8289,117.4282,117.745,7160135.0
2017-06-19,117.7171,117.8662,117.4468,117.5773,6053574.0
2017-06-20,118.1551,118.7235,118.1551,118.6304,9019998.0
2017-06-21,118.4533,118.9472,118.2669,118.8726,6347061.0
2017-06-22,119.0124,119.1615,118.6396,119.1335,7091029.0
2017-06-23,118.7887,119.1895,118.7235,119.0776,4646335.0
2017-06-26,119.5343,119.8139,119.4318,119.525,5946587.0
2017-06-27,118.7515,118.8074,117.9966,118.2482,8964737.0
2017-06-28,118.0432,118.0805,117.4002,117.8568,7895627.0
2017-06-29,116.4963,117.1579,116.3938,116.869,9781996.0
2017-06-30,116.664,116.8504,116.3472,116.5988,10934484.0
2017-07-03,116.7277,116.765,115.8125,116.2234,11802151.0
2017-07-05,115.9806,116.4008,115.9059,116.2514,12202012.0
2017-07-06,115.3456,115.4577,114.7947,115.2896,11622243.0
2017-07-07,114.7106,114.888,114.4772,114.5986,10068092.0
2017-07-10,114.7386,114.9534,114.5612,114.7666,4132696.0
2017-07-11,114.7293,115.1682,114.5892,114.9627,4739236.0
2017-07-12,115.6911,115.8312,115.3176,115.7565,8395504.0
2017-07-13,115.4203,115.467,114.6826,115.0281,7977224.0
2017-07-14,115.8872,115.9433,114.9721,115.1682,7032180.0
2017-07-17,115.1682,115.7845,115.1122,115.4857,5073025.0
2017-07-18,116.1954,116.5129,116.0086,116.4942,9812370.0
2017-07-19,116.5222,116.737,116.3448,116.5409,5505229.0
2017-07-20,117.1852,117.4094,116.6997,116.8771,13106468.0
2017-07-21,117.4093,117.6895,117.2599,117.372,6640992.0
2017-07-24,117.1479,117.344,116.8771,116.9144,5759667.0
2017-07-25,115.9246,115.9713,115.2989,115.3923,10433793.0
2017-07-26,115.1122,115.8779,114.9347,115.5791,9059013.0
2017-07-27,114.9628,115.2149,114.6919,115.0094,6843707.0
2017-07-28,115.1122,115.7845,115.1028,115.6911,5880996.0
2017-07-31,115.2896,115.8405,115.2335,115.8312,5851869.0
2017-08-01,115.2781,116.71,115.2594,116.6445,10340107.0
2017-08-02,116.7661,117.1405,116.6819,116.71,6139438.0
2017-08-03,117.2528,117.9359,117.2247,117.9172,11032205.0
2017-08-04,117.1217,117.1498,116.4573,116.9158,9067149.0
2017-08-07,116.8316,117.0749,116.6164,117.0469,5005711.0
2017-08-08,116.8597,116.9626,116.1859,116.6257,6622208.0
2017-08-09,117.8517,117.8704,117.1685,117.2621,9853921.0
2017-08-10,117.5616,118.329,117.468,118.2635,11089587.0
2017-08-11,117.702,118.3477,117.4961,118.3196,6109734.0
2017-08-14,117.9078,118.1792,117.6645,117.7113,5461340.0
2017-08-15,116.7287,117.4867,116.71,117.2153,7985460.0
2017-08-16,116.8223,117.9359,116.8036,117.6458,5645984.0
2017-08-17,117.6365,118.5536,117.4586,118.5255,10006615.0
2017-08-18,118.8343,118.9934,118.1605,118.4974,8957090.0
2017-08-21,118.6378,118.8718,118.3851,118.7876,8195536.0
2017-08-22,118.6565,118.6752,118.1699,118.329,6561623.0
2017-08-23,118.8905,119.1432,118.6285,119.1338,7956823.0
2017-08-24,118.7408,119.1432,118.591,118.694,5951160.0
2017-08-25,118.8718,119.2742,118.7314,119.1525,7803915.0
2017-08-28,118.7782,119.218,118.6004,119.0777,4753428.0
2017-08-29,120.2194,120.2755,119.1432,119.4614,8184424.0
2017-08-30,119.2835,119.5456,119.1712,119.4239,5059780.0
2017-08-31,119.452,119.817,119.3865,119.7796,8525289.0
2017-09-01,119.3885,119.4166,118.5633,118.8633,15066041.0
2017-09-05,119.7449,120.7858,119.7449,120.7483,16225269.0
2017-09-06,120.7108,120.9733,119.7917,120.0074,9667960.0
2017-09-07,120.345,121.5079,120.345,121.2359,14522522.0
2017-09-08,121.0765,121.1234,120.5701,120.9734,10459299.0
2017-09-11,119.9137,120.0825,119.3416,119.5292,19041503.0
2017-09-12,119.1447,119.1822,118.657,118.9009,8058837.0
2017-09-13,119.0134,119.0228,118.4226,118.432,7187202.0
2017-09-14,118.507,118.9384,118.4695,118.9196,7117355.0
2017-09-15,119.0978,119.1072,118.6664,118.9665,10417393.0
2017-09-18,118.6289,118.6945,118.0099,118.2819,7318365.0
2017-09-19,118.4226,118.4507,117.9068,117.9912,5923470.0
2017-09-20,118.1319,118.2069,117.5317,118.0756,8570259.0
2017-09-21,118.3101,118.6852,117.9912,118.01,6555709.0
2017-09-22,118.6289,118.8446,118.2163,118.3476,6036290.0
2017-09-25,118.4601,119.351,118.3476,119.0884,10321206.0
2017-09-26,118.8821,118.9946,118.5632,118.8727,7733068.0
2017-09-27,117.1003,117.5036,116.8565,117.0816,12951573.0
2017-09-28,116.4814,116.894,116.2563,116.7346,9473139.0
2017-09-29,116.9972,117.2504,116.5376,116.9972,12034300.0
2017-10-02,117.2809,117.4595,116.7453,116.7829,8365330.0
2017-10-03,116.4446,116.999,116.4446,116.8957,6619090.0
2017-10-04,117.0178,117.0742,116.407,116.9051,7925072.0
2017-10-05,116.7735,116.8017,116.2285,116.4634,8705448.0
2017-10-06,115.8526,116.6138,115.6083,116.1345,11041040.0
2017-10-09,116.3131,116.5762,116.1815,116.501,3821424.0
2017-10-10,116.6514,117.3374,116.5386,116.689,7094785.0
2017-10-11,117.0554,117.14,116.7641,116.9145,4667460.0
2017-10-12,117.0366,117.4407,116.7453,117.4125,7600067.0
2017-10-13,118.0045,118.3428,117.6192,118.2582,8244225.0
2017-10-16,117.9575,118.3052,117.8166,118.1737,6105615.0
2017-10-17,117.826,118.4837,117.826,118.324,5288631.0
2017-10-18,117.5065,117.6286,117.1588,117.544,6325372.0
2017-10-19,118.1548,118.4086,117.7132,117.7508,9542119.0
2017-10-20,116.5198,116.7829,116.1815,116.501,13118247.0
2017-10-23,116.6702,116.9803,116.5386,116.7077,7312201.0
2017-10-24,115.9278,116.2285,115.7211,115.9842,7282084.0
2017-10-25,115.1385,115.5613,115.0351,115.4298,10600888.0
2017-10-26,115.6365,115.6365,115.0445,115.0445,8704491.0
2017-10-27,115.5238,115.8902,115.3452,115.8057,11153739.0
2017-10-30,116.3883,116.9521,116.1064,116.9145,9632682.0
2017-10-31,117.0178,117.14,116.8957,116.9521,4708325.0
2017-11-01,117.0961,117.84,117.049,117.4728,9494241.0
2017-11-02,117.7082,118.1979,117.6329,117.9907,7670132.0
2017-11-03,118.1508,118.3674,117.8401,118.3109,11664541.0
2017-11-06,118.584,118.857,118.3862,118.7535,6633670.0
2017-11-07,118.8665,119.3844,118.7723,119.2525,6820573.0
2017-11-08,119.2055,119.4032,118.8476,118.9889,3564109.0
2017-11-09,118.5275,118.8759,118.2261,118.6499,6669457.0
2017-11-10,117.4351,117.5575,116.7289,116.8607,12723199.0
2017-11-13,117.5199,117.5293,117.0585,117.1055,6245104.0
2017-11-14,117.4916,117.9342,117.4916,117.8966,6579723.0
2017-11-15,118.7064,119.2808,118.3109,119.1772,10160928.0
2017-11-16,118.6593,118.9606,118.132,118.1414,6260076.0
2017-11-17,118.7158,119.0642,118.6122,119.0171,7368644.0
2017-11-20,118.5651,119.0077,118.5651,118.97,4494482.0
2017-11-21,119.6763,119.8646,118.9418,119.3467,6178837.0
2017-11-22,119.2337,119.7799,119.1301,119.7328,4397208.0
2017-11-24,119.5256,119.6198,119.2997,119.4032,3336002.0
2017-11-27,119.4597,119.6386,119.0454,119.2337,6456537.0
2017-11-28,119.375,119.761,119.0925,119.3938,6353635.0
2017-11-29,118.2355,118.3485,117.8024,118.2167,15448263.0
2017-11-30,118.0001,118.1979,117.1809,117.8212,10226557.0
2017-12-01,118.7695,120.4869,118.043,119.4112,26052768.0
2017-12-04,118.8167,119.5244,118.7129,119.4678,10183673.0
2017-12-05,119.3357,120.3076,119.3168,120.0622,11614064.0
2017-12-06,120.6567,120.9964,120.4585,120.4774,12541692.0
2017-12-07,120.7133,120.8737,119.1753,119.5338,13837382.0
2017-12-08,119.4489,119.5904,119.1186,119.5433,5072230.0
2017-12-11,119.7037,119.9207,119.2791,119.2979,4094792.0
2017-12-12,119.0526,119.2791,118.5808,119.2508,7950920.0
2017-12-13,119.6565,120.2038,119.4489,120.1472,9043026.0
2017-12-14,119.883,120.7605,119.6376,120.6567,7296609.0
2017-12-15,120.6001,121.3361,120.3642,121.1096,7672196.0
2017-12-18,120.7511,120.7794,119.7509,120.0056,7672515.0
2017-12-19,119.1942,119.2508,118.0147,118.4487,11706156.0
2017-12-20,117.2975,117.675,116.9578,117.1371,10603982.0
2017-12-21,117.2808,118.0657,117.2525,117.8198,7431276.0
2017-12-22,117.9144,118.0468,117.7536,117.9806,4203008.0
2017-12-26,118.1792,118.6992,118.1697,118.3305,3350731.0
2017-12-27,118.8694,120.0703,118.86,119.8717,9581058.0
2017-12-28,119.6448,119.9285,119.4935,119.7677,5601931.0
2017-12-29,119.6165,120.2027,119.5975,119.9569,8016733.0
2018-01-02,119.607,119.6259,118.2642,118.6614,17172659.0
2018-01-03,119.1436,119.3328,118.6614,119.2287,9100297.0
2018-01-04,118.8127,119.2949,118.5479,119.2098,9748361.0
2018-01-05,119.0207,119.3139,118.5385,118.8694,11543546.0
2018-01-08,119.1342,119.172,118.3588,118.7938,9359923.0
2018-01-09,118.0184,118.0373,117.0728,117.2052,17160176.0
2018-01-10,116.1272,117.1863,115.9854,117.0634,15125670.0
2018-01-11,116.7891,117.8104,116.6,117.5456,13230971.0
2018-01-12,117.347,117.9995,117.1674,117.7442,10561827.0
2018-01-16,118.3588,118.4628,117.782,118.2359,9651067.0
2018-01-17,118.2737,118.8032,117.8198,118.0751,8806193.0
2018-01-18,117.1863,117.5078,116.8175,116.9782,11467934.0
2018-01-19,116.6851,116.8364,116.288,116.3636,12028856.0
2018-01-22,116.7324,116.9783,116.2974,116.4771,9501742.0
2018-01-23,117.0728,117.4416,116.5338,116.9782,13035007.0
2018-01-24,116.165,116.4298,115.8719,116.3447,9559061.0
2018-01-25,116.4582,117.3943,116.1178,117.2998,12873836.0
2018-01-26,117.139,117.1674,116.4015,116.8648,6834818.0
2018-01-29,116.2786,116.2786,115.645,116.0516,12926392.0
2018-01-30,115.6261,115.7112,115.0776,115.3708,12758669.0
2018-01-31,116.184,116.2407,115.3046,116.0516,19083535.0
2018-02-01,116.0564,116.1037,114.3034,114.3697,19664113.0
2018-02-02,113.8485,113.9528,112.9862,113.3084,25269714.0
2018-02-05,112.9199,115.431,112.4177,114.3792,30189539.0
2018-02-06,114.1044,114.5308,113.4411,113.6685,11540669.0
2018-02-07,113.8296,114.0191,112.3419,112.5883,17171700.0
2018-02-08,111.8208,112.9294,111.6692,112.4651,15993927.0
2018-02-09,111.9155,112.8441,111.6123,111.7544,16528461.0
2018-02-12,112.3419,113.0431,111.9913,112.2472,11550379.0
2018-02-13,112.3893,112.7683,112.1809,112.7494,8609118.0
2018-02-14,112.2472,112.323,111.3091,111.4986,12709890.0
2018-02-15,111.9913,112.5693,111.8018,111.8776,8677506.0
2018-02-16,112.7968,112.9578,112.1335,112.4841,8922030.0
2018-02-20,112.0766,112.2946,111.6028,111.9913,8726474.0
2018-02-21,112.0387,112.0861,110.3994,110.6174,12721500.0
2018-02-22,111.0912,111.4891,110.8638,110.949,9833639.0
2018-02-23,111.6976,112.105,111.546,111.9345,9575081.0
2018-02-26,112.4556,112.6736,111.8492,111.9724,9257104.0
2018-02-27,112.304,112.4367,111.1101,111.8113,13218991.0
2018-02-28,112.2566,112.5978,112.0482,112.522,9826993.0
2018-03-01,112.445,113.5749,112.1792,113.2901,12941721.0
2018-03-02,112.8438,112.9198,112.1507,112.3691,10599978.0
2018-03-05,112.7489,112.7963,111.6855,112.0653,5959361.0
2018-03-06,112.3786,112.6824,112.1507,112.1697,5742186.0
2018-03-07,112.578,112.6824,111.9988,112.0463,4699281.0
2018-03-08,112.3311,112.9768,112.2836,112.6919,7463893.0
2018-03-09,112.0273,112.2931,111.6475,111.9513,6920113.0
2018-03-12,112.3311,112.6634,112.2172,112.5969,6110078.0
2018-03-13,112.3311,113.3376,112.2172,113.1666,7852112.0
2018-03-14,113.366,114.3155,113.3375,114.1636,10716570.0
2018-03-15,114.0971,114.4009,113.8692,114.1636,7117593.0
2018-03-16,113.7458,113.9452,113.5084,113.7553,6408141.0
2018-03-19,113.1856,113.9072,113.1761,113.3945,8943148.0
2018-03-20,112.9008,113.1951,112.8248,112.9388,5735866.0
2018-03-21,112.6634,113.385,112.1412,113.0622,10260944.0
2018-03-22,114.23,114.7143,113.6224,114.1826,12782576.0
2018-03-23,113.6319,114.23,113.5749,114.0971,7636306.0
2018-03-26,113.9357,114.363,113.6224,113.6604,8676366.0
2018-03-27,113.7743,114.9991,113.7553,114.8757,9656498.0
2018-03-28,115.3124,115.4928,114.8377,115.1795,7807035.0
2018-03-29,115.3979,116.11,115.3694,115.7397,10210284.0
2018-04-02,115.4637,116.4248,115.283,115.968,12650111.0
2018-04-03,115.4733,115.5875,114.969,115.0737,10357398.0
2018-04-04,115.4637,115.5684,114.7501,114.8358,6993531.0
2018-04-05,114.2744,114.4361,113.9604,113.9794,7991330.0
2018-04-06,114.8072,115.2735,114.3886,115.2259,9281406.0
2018-04-09,114.7882,115.4162,114.5123,115.4162,6629050.0
2018-04-10,115.321,115.4923,114.9214,115.2068,6354220.0
2018-04-11,115.9395,115.9776,115.3876,115.616,6202143.0
2018-04-12,115.1688,115.1973,114.5694,114.7692,6960424.0
2018-04-13,114.674,115.2544,114.655,115.0356,5217060.0
2018-04-16,114.3981,115.1022,114.3505,115.0737,4720262.0
2018-04-17,115.0546,115.6826,114.9595,115.3876,5875393.0
2018-04-18,115.4067,115.4542,114.4457,114.4647,8553288.0
2018-04-19,113.6274,113.732,113.047,113.5322,10379259.0
2018-04-20,113.1231,113.3514,112.6854,112.7139,7965791.0
2018-04-23,112.5902,112.8662,112.3524,112.7425,7433786.0
2018-04-24,112.4761,112.7044,112.0479,112.2287,8608360.0
2018-04-25,111.7149,111.9432,111.2677,111.477,6940456.0
2018-04-26,112.0193,112.3999,111.8861,112.2572,6861423.0
2018-04-27,112.7235,113.1802,112.6949,113.1231,5677178.0
2018-04-30,113.3039,113.7606,113.1707,113.3229,8745301.0
2018-05-01,113.2581,113.3248,112.7431,112.9148,8367524.0
2018-05-02,113.1341,113.3534,112.7717,112.7908,4870010.0
2018-05-03,113.3248,113.773,113.1722,113.2962,6654108.0
2018-05-04,113.6967,113.6967,112.991,113.4678,4491966.0
2018-05-07,113.4488,113.4964,113.2294,113.2867,3825328.0
2018-05-08,113.0483,113.4774,112.8099,113.1818,6387641.0
2018-05-09,112.6382,112.9243,112.5047,112.5047,8213686.0
2018-05-10,113.0483,113.4583,112.8576,113.4106,7447109.0
2018-05-11,113.7825,113.8207,113.3057,113.6967,4481373.0
2018-05-14,113.2867,113.4678,113.0864,113.0959,5239350.0
2018-05-15,112.1042,112.1233,111.2841,111.8086,13528856.0
2018-05-16,111.9707,112.0756,111.3699,111.3795,6835213.0
2018-05-17,111.2174,111.3986,110.7024,110.8169,7687044.0
2018-05-18,111.1029,111.8467,111.1029,111.7704,10074023.0
2018-05-21,111.6941,111.9325,111.5225,111.8276,4664996.0
2018-05-22,111.8467,111.904,111.4272,111.656,4929469.0
2018-05-23,112.2854,112.6287,112.1996,112.4666,10102859.0
2018-05-24,113.1818,113.5346,113.1341,113.3629,8603370.0
2018-05-25,114.0114,114.2784,113.9256,114.0686,8895633.0
2018-05-29,115.1843,116.834,114.841,116.567,22722624.0
2018-05-30,115.3846,115.8423,115.1366,115.7851,12181632.0
2018-05-31,115.9186,116.3191,115.3369,115.5943,11294041.0
2018-06-01,114.8593,115.3755,114.5535,114.9836,9121924.0
2018-06-04,114.802,114.8307,114.0947,114.152,7487390.0
2018-06-05,114.6586,114.8498,114.3337,114.4197,5896482.0
2018-06-06,113.8175,113.8366,113.1867,113.4925,8174557.0
2018-06-07,113.4447,115.1652,113.4352,114.5917,13850390.0
2018-06-08,114.2763,114.5535,114.1616,114.2476,7104571.0
2018-06-11,113.8079,114.1138,113.6837,114.0373,7160650.0
2018-06-12,113.6741,114.1807,113.6359,114.066,6327846.0
2018-06-13,114.1712,114.3528,113.3874,114.0087,9243182.0
2018-06-14,114.4866,114.9836,114.1998,114.9549,10544806.0
2018-06-15,115.4901,115.7386,114.9836,115.06,8362358.0
2018-06-18,115.1556,115.2321,114.7351,114.9549,5119966.0
2018-06-19,115.624,115.8725,115.3659,115.624,6416880.0
2018-06-20,115.4328,115.4519,114.6013,114.6108,7197163.0
2018-06-21,115.0409,115.4137,114.9071,115.213,7570356.0
2018-06-22,114.7828,115.2894,114.7542,115.2034,4271260.0
2018-06-25,115.3277,115.7578,115.3086,115.4615,8750406.0
2018-06-26,115.4328,115.6813,115.3277,115.624,5701987.0
2018-06-27,116.3695,116.7805,116.1783,116.7136,8551307.0
2018-06-28,116.7327,116.8474,116.446,116.7423,7438215.0
2018-06-29,116.7709,117.0863,116.2739,116.3408,11680915.0
2018-07-02,116.6234,116.633,116.1923,116.2498,10085897.0
2018-07-03,116.4222,116.9012,116.4222,116.8725,3975902.0
2018-07-05,116.93,117.3802,116.8821,117.2078,4029766.0
2018-07-06,117.591,117.7538,117.3323,117.591,4885219.0
2018-07-09,116.9396,117.0737,116.7767,116.8342,6213859.0
2018-07-10,116.748,116.997,116.6905,116.8246,6012393.0
2018-07-11,117.3036,117.3994,116.9587,117.2748,7170465.0
2018-07-12,117.0353,117.3227,117.0066,117.2653,5036373.0
2018-07-13,117.4569,117.7059,117.3228,117.5622,4257956.0
2018-07-16,117.0737,117.1503,116.5276,117.0737,5759149.0
2018-07-17,117.1503,117.2461,116.7767,116.8533,3929450.0
2018-07-18,116.8917,116.9108,116.2881,116.3839,6607713.0
2018-07-19,116.6809,117.3036,116.6522,117.1216,6437248.0
2018-07-20,116.4702,116.4797,115.6271,115.6846,10928822.0
2018-07-23,115.3206,115.3206,114.171,114.2572,12079486.0
2018-07-24,114.2668,114.7841,114.1327,114.65,9450700.0
2018-07-25,114.9757,115.2056,114.2477,114.468,7680709.0
2018-07-26,114.6787,114.8416,114.1518,114.2476,7120360.0
2018-07-27,114.8128,114.832,114.3818,114.4392,4741269.0
2018-07-30,113.989,114.3914,113.9698,114.0465,7423186.0
2018-07-31,114.7554,114.8224,114.535,114.6692,7095619.0
2018-08-01,113.5718,114.0998,113.3605,113.735,13865660.0
2018-08-02,113.8886,114.0038,113.5814,113.8982,4636017.0
2018-08-03,114.0902,114.5319,114.071,114.4647,6418411.0
2018-08-06,114.7719,115.0599,114.5127,114.5319,4374693.0
2018-08-07,114.2823,114.3495,113.8406,113.9366,5569030.0
2018-08-08,113.927,114.2823,113.879,114.0518,5875245.0
2018-08-09,114.4743,115.0503,114.3686,115.0119,7440896.0
2018-08-10,115.5688,116.2217,115.4824,115.8472,8809276.0
